"Horodateur","Âge","Sexe","Pays de résidence","Quelle est votre occupation principale ?","Utilisez-vous régulièrement les réseaux sociaux ?","Quelles plateformes utilisez-vous le plus ? (Plusieurs choix sont possibles)","Parmi les maladies suivantes, lesquelles connaissez-vous le mieux ?   (Plusieurs choix sont possibles)","Selon vous, quel est le principal obstacle qui empêche les jeunes de prendre soin de leur santé ?   (Plusieurs choix sont possibles)","Seriez-vous intéressé(e) à recevoir régulièrement des contenus de sensibilisation (vidéos, infographies, quiz) via les réseaux sociaux ?","Quels formats préférez-vous pour apprendre sur la santé ?   (Plusieurs choix sont possibles)","Quels thèmes de santé vous intéressent le plus ?","Accepteriez-vous de participer activement (partager, commenter, répondre aux quiz) pour encourager d’autres jeunes à adopter de bonnes pratiques de santé ?","Selon vous, quelle est la meilleure manière de sensibiliser les jeunes à la santé via les réseaux sociaux ?"
"2025/10/06 1:29:34 PM UTC+1","35 ans et plus","Féminin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information","Oui, très intéressé(e)","Vidéos courtes","Alimentation et sport;Addictions (alcool, tabac, drogues, réseaux sociaux)","Oui","Courte vidéo "
"2025/10/06 1:50:18 PM UTC+1","35 ans et plus","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","WhatsApp","Paludisme","Coût élevé des soins","Oui, un peu intéressé(e)","Infographies / images","Santé sexuelle et reproductive","Non","Image "
"2025/10/06 3:59:10 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;TikTok;YouTube;WhatsApp;Autres","Aucune","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé;","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections;","Oui","Des cas pratiques "
"2025/10/06 3:59:55 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;WhatsApp","Paludisme;HBP ","Désintérêt / manque de motivation;Ignorance ","Oui, un peu intéressé(e)","Vidéos courtes","Alimentation et sport;Santé sexuelle et reproductive","Oui",""
"2025/10/06 4:03:48 PM UTC+1","25 – 34 ans","Féminin","Bénin","Élève / Étudiant","Oui, tous les jours","Facebook","Tuberculose;Paludisme;Hypertension;Diabète","Manque d’information;Désintérêt / manque de motivation;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Prévention des IST/VIH;Hypertension et maladies métaboliques","Oui","Les publications dans les forums "
"2025/10/06 4:06:06 PM UTC+1","18 – 24 ans","Féminin","Sénégal","Élève / Étudiant","Oui, tous les jours","Instagram;TikTok;WhatsApp","Diabète;Drepanocitose","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Non, pas intéressé(e)","Quiz interactifs / sondages","Alimentation et sport;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être",""
"2025/10/06 4:15:39 PM UTC+1","25 – 34 ans","Masculin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","WhatsApp","VIH/Sida;Paludisme;Hypertension","Manque d’information","Oui, très intéressé(e)","Vidéos courtes","Alimentation et sport","Oui","Sur les réseaux sociaux par les status "
"2025/10/06 4:20:27 PM UTC+1","25 – 34 ans","Féminin","Sénégal","Sans emploi / en recherche d’emploi","Oui, tous les jours","Instagram;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hypertension;Diabète","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Prévention des IST/VIH;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","En interpellant les vrais créateurs de contenus en à parler de façon régulière et pertinente. "
"2025/10/06 4:37:19 PM UTC+1","35 ans et plus","Masculin","Niger","Travailleur salarié","Oui, tous les jours","Facebook;Instagram;TikTok;YouTube;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Oui, un peu intéressé(e)","Vidéos courtes","Alimentation et sport;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive","Peut-être","Courtes vidéos "
"2025/10/06 4:42:00 PM UTC+1","18 – 24 ans","Féminin","Bénin","Élève / Étudiant","Oui, plusieurs fois par semaine","Facebook;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;COVID-19;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Podcasts","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive","Oui","Je pense qu'à travers des vidéos courtes et animées, cela serait plus intéressant pour nous"
"2025/10/06 5:22:50 PM UTC+1","25 – 34 ans","Masculin","Niger","Élève / Étudiant","Oui, tous les jours","WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hypertension;Diabète","Manque d’information;Désintérêt / manque de motivation","Oui, un peu intéressé(e)","Vidéos courtes;Quiz interactifs / sondages","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","1) viser leurs points fiables ( Argent par exemple)
2) Publier des vidéos courtes, claires et précises.
3) Organiser si possible des séances de sensibilisation dans les locaux."
"2025/10/06 6:04:16 PM UTC+1","25 – 34 ans","Masculin","Sénégal","Élève / Étudiant","Oui, tous les jours","Facebook;Instagram;TikTok;YouTube;WhatsApp","VIH/Sida;Tuberculose;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Articles longs;Podcasts","Alimentation et sport;Prévention des IST/VIH;Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","Rjvh"
"2025/10/06 6:14:05 PM UTC+1","25 – 34 ans","Masculin","Niger","Travailleur salarié","Oui, tous les jours","Facebook;WhatsApp","Paludisme","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, un peu intéressé(e)","Infographies / images","Alimentation et sport;Santé sexuelle et reproductive","Peut-être",""
"2025/10/06 6:40:11 PM UTC+1","25 – 34 ans","Masculin","Niger","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;WhatsApp","VIH/Sida;Tuberculose;Paludisme;COVID-19;Hypertension;Diabète;Obésité","Manque d’information","Non, pas intéressé(e)","Vidéos courtes","Alimentation et sport","Oui",""
"2025/10/06 9:22:07 PM UTC+1","18 – 24 ans","Masculin","Sénégal","Élève / Étudiant","Oui, plusieurs fois par semaine","YouTube;WhatsApp","Paludisme;COVID-19;Diabète;Obésité","Manque d’information;Désintérêt / manque de motivation","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Santé sexuelle et reproductive","Oui","Video informative"
"2025/10/07 12:08:41 AM UTC+1","35 ans et plus","Masculin","Sénégal","Travailleur indépendant / Entrepreneur","Oui, tous les jours","YouTube;WhatsApp","Aucune","Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","En faisant des vidéos courtes émouvante pour attirer leurs attention "
"2025/10/09 12:03:00 AM UTC+1","18 – 24 ans","Féminin","Sénégal","Élève / Étudiant","Oui, tous les jours","WhatsApp","Hypertension","Manque d’information;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections;","Oui","Des vidéos courtes avec des explications explicites "
"2025/10/09 2:00:01 PM UTC+1","18 – 24 ans","Féminin","Niger","Élève / Étudiant","Oui, tous les jours","WhatsApp","Paludisme;Hypertension;Diabète","Manque d’information;Coût élevé des soins","Oui, un peu intéressé(e)","Vidéos courtes","Alimentation et sport;Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être",""
"2025/10/09 8:55:44 PM UTC+1","25 – 34 ans","Masculin","Niger","Travailleur salarié","Oui, tous les jours","Facebook;Instagram;YouTube;WhatsApp","Tuberculose;Paludisme;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Désintérêt / manque de motivation","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Articles longs","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/10 5:56:40 AM UTC+1","25 – 34 ans","Féminin","Bénin","Travailleur salarié","Oui, plusieurs fois par semaine","Facebook;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hypertension;Diabète","Désintérêt / manque de motivation;Coût élevé des soins","Non, pas intéressé(e)","Quiz interactifs / sondages","Alimentation et sport;Addictions (alcool, tabac, drogues, réseaux sociaux)","Non","Informations "
"2025/10/10 8:24:34 PM UTC+1","25 – 34 ans","Féminin","Sénégal","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;WhatsApp","Paludisme;COVID-19","Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes","Hypertension et maladies métaboliques;Santé sexuelle et reproductive","Peut-être","Être plus proche d'eux car parfois ils sont inconscients du danger"
"2025/10/14 5:38:57 PM UTC+1","25 – 34 ans","Masculin","Burundi","Travailleur salarié","Oui, tous les jours","Facebook;YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;COVID-19;Hypertension;Diabète;Obésité;Cancers;MPOX","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Infographies / images;Articles longs","Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Publication des articles et contenu sur la santé des jeunes"
"2025/10/14 5:50:26 PM UTC+1","25 – 34 ans","Féminin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;YouTube;WhatsApp","VIH/Sida;Paludisme;Cancers","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Articles longs;Podcasts","Alimentation et sport;Prévention des IST/VIH;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","leur rappeler régulièrement les précautions à prendre dans un contenu léger"
"2025/10/14 5:59:17 PM UTC+1","35 ans et plus","Féminin","Bénin","Travailleur salarié","Oui, tous les jours","WhatsApp","VIH/Sida;Tuberculose;Paludisme","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/15 5:38:53 AM UTC+1","35 ans et plus","Masculin","Madagascar","Travailleur salarié","Oui, tous les jours","Facebook;WhatsApp","VIH/Sida;Tuberculose;Paludisme;COVID-19;Hypertension;Diabète;Obésité;Cancers","Désintérêt / manque de motivation","Oui, très intéressé(e)","Quiz interactifs / sondages;Articles longs","Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Hygiène et prévention des infections","Oui",""
"2025/10/15 10:33:57 PM UTC+1","25 – 34 ans","Masculin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;COVID-19;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, un peu intéressé(e)","Vidéos courtes;Infographies / images;Podcasts","Alimentation et sport;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/17 9:49:53 PM UTC+1","18 – 24 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;COVID-19;Hypertension;Diabète","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Infographies / images;Podcasts","Alimentation et sport;Prévention des IST/VIH;Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","Des contenus à la fois drôle et édifiant "
"2025/10/18 10:41:43 AM UTC+1","25 – 34 ans","Masculin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","Facebook;WhatsApp","VIH/Sida;COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Quiz interactifs / sondages","Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive","Oui","Tout d'abord il faut prendre les disparités résidentielles et et régionale en matière d'accès aux infos médiatisées de même que les problèmes de santé  en grande ampleur dans ces ces zones. Une approche intersectionnelle (ADS+) est dans ce cadre une bonne candidate."
"2025/10/19 2:33:27 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;WhatsApp;Autres","VIH/Sida;Paludisme;Hépatites virales (B, C);COVID-19;Diabète","Manque d’information;Désintérêt / manque de motivation;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Infographies / images","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Au travers des vidéos instructives et infographie, publier sur les pages d'influenceurs "
"2025/10/19 2:39:22 PM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur indépendant / Entrepreneur","Oui, tous les jours","Facebook;TikTok;YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;Hépatites virales (B, C);Diabète","Manque d’information","Oui, très intéressé(e)","Vidéos courtes;Quiz interactifs / sondages","Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive","Non",""
"2025/10/19 3:32:19 PM UTC+1","35 ans et plus","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","YouTube;WhatsApp","VIH/Sida;Paludisme;Hépatites virales (B, C);COVID-19;Diabète;Cancers","Manque d’information;Coût élevé des soins","Oui, très intéressé(e)","Articles longs","Alimentation et sport;Addictions (alcool, tabac, drogues, réseaux sociaux);Hygiène et prévention des infections","Oui",""
"2025/10/19 3:40:40 PM UTC+1","18 – 24 ans","Masculin","Bénin","Élève / Étudiant","Oui, plusieurs fois par semaine","Facebook;TikTok;YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;COVID-19;Diabète;Obésité;Cancers;","Manque d’information;Coût élevé des soins","Oui, un peu intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Articles longs;Podcasts","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections;","Oui",""
"2025/10/19 3:45:23 PM UTC+1","35 ans et plus","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;TikTok;YouTube;WhatsApp","VIH/Sida;Paludisme;Hépatites virales (B, C);Hypertension;Diabète;Obésité","Manque d’information;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Articles longs","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui",""
"2025/10/19 3:52:09 PM UTC+1","25 – 34 ans","Masculin","Bénin","Sans emploi / en recherche d’emploi","Rarement","Facebook;Instagram;YouTube;WhatsApp;Autres","VIH/Sida;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension","Désintérêt / manque de motivation;Difficulté d’accès aux services de santé","Oui, un peu intéressé(e)","Vidéos courtes;Infographies / images;Articles longs","Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Peut-être","A travers une organisation de journée porte ouverte "
"2025/10/19 10:10:51 PM UTC+1","35 ans et plus","Masculin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","Facebook;Instagram;TikTok;YouTube;WhatsApp","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Quiz interactifs / sondages;Podcasts","Alimentation et sport;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Les vidéos coûte avec les artistes, les influenceurs, les hommes politiques. "
"2025/10/29 8:09:35 AM UTC+1","25 – 34 ans","Masculin","Bénin","Travailleur salarié","Oui, tous les jours","Facebook;Instagram;TikTok;YouTube;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers;PFA, rougeole, Fièvre jaunes, Fièvre lazare,choléra , pneumonie les ISTetc..","Manque d’information;Coût élevé des soins","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Podcasts","Alimentation et sport;Prévention des IST/VIH;Hypertension et maladies métaboliques;Addictions (alcool, tabac, drogues, réseaux sociaux);Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Pas des vidéos coût,et audios."
"2025/10/29 8:27:23 PM UTC+1","18 – 24 ans","Féminin","Bénin","Sans emploi / en recherche d’emploi","Oui, tous les jours","Facebook;WhatsApp;Autres","VIH/Sida;Tuberculose;Paludisme;Hépatites virales (B, C);COVID-19;Hypertension;Diabète;Obésité;Cancers","Manque d’information;Coût élevé des soins;Difficulté d’accès aux services de santé","Oui, très intéressé(e)","Vidéos courtes;Infographies / images;Articles longs;Podcasts","Alimentation et sport;Hypertension et maladies métaboliques;Santé sexuelle et reproductive;Hygiène et prévention des infections","Oui","Par des vidéos courtes, des visuels attirants , et aussi des podcasts. "